அடைந்துள்ளார்	adaindhullaar	1
அடைந்துள்ளார்	adainthullaar	1
அடைந்துள்ளார்	adaintullaar	1
அடைந்துள்ளார்	ataintullaar	1
அடைபடும்	adaipadum	3
அடைபட்டிருந்த	adaipattirundha	2
அடைபட்டிருந்த	adaipattiruntha	1
அடைப்பதற்கு	adaippadharkku	1
அடைப்பதற்கு	adaippadharku	1
அடைப்பதற்கு	adaippatharkku	1
அடைப்பதற்கு	adaippatharku	1
அடைப்பு	adaippu	3
அடைப்பு	ataippu	1
அடைமொழி	adaimozhi	3
அடைமொழி	adaomoli	1
அடைய	adaiya	3
அடைய	adaya	1
அடையமுடியும்	adaiyamudiyum	3
அடையலாம்	adaiyalaam	3
அடையவும்	adaiyavum	3
அடையவே	adaiyavae	1
அடையவே	adaiyave	2
அடையாத	adaiyaadha	3
அடையாத	adaiyaatha	1
அடையாது	adaiyaadhu	3
அடையாது	adaiyaathu	1
அடையாறு	adaiyaaru	1
அடையாறு	adyar	2
அடையாள	adaiyaala	2
அடையாள	adaiyala	1
அடையாள	adayyaala	1
அடையாள	atayyaala	1
அடையாளங்	adaiyaalang	2
அடையாளங்	adaiyalang	1
அடையாளங்	adayyaalang	1
அடையாளங்	atayyaalang	1
அடையாளங்கள்	adaiyaalangal	2
அடையாளங்கள்	adaiyaalanggal	1
அடையாளங்கள்	adaiyalangal	1
அடையாளச்	adaiyaalach	3
அடையாளச்	adaiyalach	1
அடையாளத்தின்	adaiyaalaththin	2
அடையாளத்தின்	adaiyalathin	1
அடையாளத்தின்	adayaalaththin	1
அடையாளத்துடன்	adaiyaalaththudan	3
அடையாளத்துடன்	adaiyalathudan	1
அடையாளத்தை	adaiyaalaththai	2
அடையாளத்தை	adaiyalathai	1
அடையாளத்தை	adaiyalaththai	1
அடையாளமாக	adaiyaalamaaka	1
அடையாளமாக	adaiyalamaga	1
அடையாளமாக	adaiyazhamaga	1
அடையாளமாக	adayyaalamaaka	1
அடையாளமாக	atayyaalamaaka	1
அடையாளமாகக்	adaiyaalamaakak	1
அடையாளமாகக்	adaiyalamagak	1
அடையாளமாகக்	adaiyalamakak	1
அடையாளமாகக்	adaiyazhamagak	1
அடையாளமாகக்	adayyaalamaakak	1
அடையாளமாகக்	atayyaalamaakak	1
அடையாளமான	adaiyaalamaana	1
அடையாளமான	adaiyalamana	1
அடையாளமான	adayyaalamaana	1
அடையாளமான	atayyaalamaana	1
அடையாளம்	adaiyaalam	1
அடையாளம்	adaiyalam	1
அடையாளம்	adayyaalam	1
அடையாளம்	atayyaalam	1
அடையும்	adaiyum	2
அடையும்	adayyum	1
அடையும்	atayyum	1
அடையும்வரை	adaiyumvarai	2
அடையும்வரை	adayumvaray	1
அடையும்வரை	atayumvaray	1
அடைவதற்கான	adaivadharkaana	1
அடைவதற்கான	adaivatharkaana	2
அடைவதற்கான	adayvatharkkaana	1
அடைவதற்கான	atayvatharkkaana	1
அடைவதற்கு	adaivadharku	1
அடைவதற்கு	adaivatharkku	1
அடைவதற்கு	adaivatharku	2
அடைவதற்கு	ataivatharkku	1
அடைவதற்கும்	adaivatharkum	2
அடைவதற்கும்	adayvatharkkum	1
அடைவதற்கும்	atayvatharkkum	1
அடைவதில்	adaivathil	2
அடைவதில்	adayvadhil	1
அடைவதில்	atayvathil	1
அடைவது	adaivadhu	1
அடைவது	adaivathu	2
அடைவது	ataivathu	1
அடைவு	adaivu	3
அடோப்	adobe	2
அடோப்	adop	1
அடோல்ப்	adolf	1
அடோல்ப்	adolph	1
அடோல்ப்	adoolp	1
அடோல்ப்	adoolph	1
அட்ட	atta	3
அட்டவணை	attavanai	3
அட்டவணைப்படி	attavanaippadi	3
அட்டவணைப்படி	attavanaippati	1
அட்டவணையில்	attavanaiyil	3
அட்டவணையும்	attavanaiyum	2
அட்டவணையும்	attavanayyum	1
அட்டிகஸ்	addikas	1
அட்டிகஸ்	aticus	1
அட்டிகஸ்	atticus	1
அட்டிகஸ்	atticuus	1
அட்டிகஸ்	etticus	1
அட்டை	attai	3
அட்டைகள்	attaigal	3
அட்டைகள்	attaikal	1
அட்டைக்கு	attaikku	3
அட்டைப்	attaip	3
அட்டைப்பட	attaippada	3
அட்டையை	attaiyai	3
அட்லாண்டா	adlanda	1
அட்லாண்டா	atlaandaa	1
அட்லாண்டா	atlaanta	1
அட்லாண்டா	atlanda	1
அட்லாண்டா	atlanta	3
அட்லாண்டா	atlantaa	1
அட்லாண்டா	etlaanta	1
அட்லாண்டா	etlanta	1
அட்லாண்டா	etlantaa	1
அட்லாண்டிக்	adlandik	1
அட்லாண்டிக்	atlantic	4
அட்லாண்டிக்	atlanticc	1
அட்லாண்டிக்	atlantik	1
அட்லாண்டிக்	atlantiq	1
அட்லாண்டிக்	etlantic	1
அட்லாண்டிக்	etlanticc	1
அட்லாண்டிக்	etlantik	1
அட்லாண்டிக்	utlantik	1
அட்லாண்டிக்	utlantikk	1
அட்லாண்டிக்	utlantiqq	1
அட்லாண்டிக்	uutlantikk	1
அட்லாண்டிஸ்	adlandis	1
அட்லாண்டிஸ்	atlaantis	1
அட்லாண்டிஸ்	atlantis	4
அட்லாண்டிஸ்	atlantish	1
அட்லாண்டிஸ்	etlaantis	1
அட்லாண்டிஸ்	etlantis	1
அணி	thiralvom	3
அணி	thiralvoom	1
அணி	tiralvom	3
அணிகலன்	anigalan	1
அணிகலன்	anikalan	3
அணிகலன்களை	anigalangalai	2
அணிகலன்களை	anikalangalai	2
அணிகலன்களை	anikalankalai	1
அணிகலன்கள்	anigalangal	2
அணிகலன்கள்	anikalangal	2
அணிகலன்கள்	anikalankal	1
அணிகளின்	anigalin	2
அணிகளின்	anigazhin	1
அணிகளின்	anikalin	3
அணிகளில்	anigalil	2
அணிகளில்	anikalil	3
அணிகளுக்கு	anigalukku	1
அணிகளுக்கு	anigazhukku	1
அணிகளுக்கு	anikalukku	3
அணிகள்	anigal	2
அணிகள்	anikal	1
அணிகின்றனர்	anigindranar	1
அணிகின்றனர்	aniginranar	1
அணிகின்றனர்	anikinranar	1
அணிக்காக	anikkaaga	2
அணிக்காக	anikkaaka	1
அணிக்கான	anikkaana	3
அணிக்கு	anikku	3
அணித்	talaivaraka	3
அணித்	thalaivaraaga	1
அணித்	thalaivaraaka	2
அணிந்த	anindha	1
அணிந்த	anintha	2
அணிந்தனர்	anindhanar	1
அணிந்தனர்	aninthanar	2
அணிந்திருந்தனர்	anindhirundhanar	1
அணிந்திருந்தனர்	aninthirunthanar	2
அணிந்து	anindhu	1
அணிந்து	aninthu	2
அணிந்துரை	anindhurai	1
அணிந்துரை	aninththurai	1
அணிந்துரை	aninthurai	2
அணிய	aniya	3
அணியக்கூடாது	aniyakkoodaadhu	1
அணியக்கூடாது	aniyakkoodaathu	1
அணியக்கூடாது	aniyakkoodadhu	1
அணியக்கூடாது	aniyakkoodathu	1
அணியாக	aniyaaga	2
அணியாக	aniyaaka	2
அணியாக	aniyaga	1
அணியாக	aniyaka	1
அணியினர்	aniyenar	1
அணியினர்	aniyinar	2
அணியின்	aniyin	3
அணியிலிருந்து	aniyilirindhdhu	1
அணியிலிருந்து	aniyilirindhu	1
அணியிலிருந்து	aniyilirundhu	1
அணியிலிருந்து	aniyilirunthu	1
அணியிலும்	anilyilum	1
அணியிலும்	aniyilum	2
அணியில்	aniyil	3
அணியுடன்	aniyudan	3
அணியும்	aniyum	3
அணியும்போது	aniyumboathu	1
அணியும்போது	aniyumbodhu	1
அணியும்போது	aniyumpoathu	1
அணியும்போது	aniyumpothu	1
அணியே	aniyae	2
அணியே	aniye	2
அணியை	aniyai	3
அணியைச்	aniyaic	1
அணியைச்	aniyaich	3
அணியைத்	aniyait	1
அணியைத்	aniyaith	3
அணில்	anil	3
அணிவகுத்துச்	anivaguththuch	2
அணிவகுத்துச்	anivakutthuch	1
அணிவகுத்துச்	anivakuttuc	1
அணிவகுத்துச்	anivakuttuch	1
அணிவகுப்பு	anivaguppu	3
அணிவகுப்பு	anivakuppu	2
அணிவகுப்பை	anivaguppai	3
அணிவகுப்பை	anivakuppai	2
அணிவது	anivadhu	2
அணிவது	anivathu	2
அணிவித்து	aniviththu	2
அணிவித்து	anivitthu	1
அணுக	anuga	3
அணுக	anuka	1
அணுகல்	anugal	3
அணுகல்	anukal	1
அணுகி	anughi	1
அணுகி	anugi	2
அணுகி	anuki	2
அணுகிய	anugiya	2
அணுகிய	anukiya	1
அணுகு	anugau	1
அணுகு	anugu	1
அணுகு	anuku	2
அணுகுண்டு	anugundu	1
அணுகுண்டு	anukundu	3
அணுகுண்டு	anukuntu	1
அணுகுமுறை	anugumurai	2
அணுகுமுறை	anukumurai	3
அணுகுமுறைகள்	anugumuraigal	1
அணுகுமுறைகள்	anukumuraigal	1
அணுகுமுறைகள்	anukumuraikal	3
அணுகுமுறைக்கு	anugumuraikku	3
அணுகுமுறைக்கு	anukumuraikku	1
அணுகுமுறையை	anugaumuraiyai	1
அணுகுமுறையை	anugumuraiyai	2
அணுகுமுறையை	anukumuraiyai	1
அணுகுமுறையைக்	anugumuraiyaik	3
அணுகுமுறையைக்	anukumuraiyaik	1
அணுகும்	anugum	3
அணுகும்	anukum	1
அணுக்கரு	anukkaru	3
அணுக்களால்	anukkalaal	3
அணுக்களின்	anukkalin	3
அணுக்களில்	anukkalil	3
அணுக்களுக்கு	anukkalukku	3
அணுக்களும்	anukkalum	3
அணுக்களை	anukkalai	3
அணுக்கள்	anukkal	3
அணுசக்தி	anusakthi	3
அணுமின்	anumin	3
அணுவின்	anuvin	3
அணுவில்	anuvil	3
அணுவும்	anuvum	3
அணை	anai	3
அணைகள்	anaigal	2
அணைகள்	anaikal	1
அணைக்கட்டு	anaikkattu	3
அணைக்கு	anaikku	3
அணைக்கு	anaiku	1
அணைத்து	anaiththu	2
அணைத்து	anaitthu	1
அணையின்	anaiyin	3
அணையிலிருந்து	anaiyilirundhu	2
அணையிலிருந்து	anaiyilirunthu	2
அண்ட	anda	4
அண்டங்கள்	andangal	3
அண்டங்கள்	antankal	1
அண்டத்தின்	andaththin	3
அண்டத்தின்	antaththin	1
அண்டத்தில்	andaththil	3
அண்டத்தில்	antaththil	1
அண்டம்	andam	3
அண்டம்	antam	1
அண்டர்டேக்கர்	andardeekkar	1
அண்டர்டேக்கர்	undartakar	1
அண்டர்டேக்கர்	undeertakeer	1
அண்டர்டேக்கர்	undertaker	1
அண்டர்டேக்கர்	undertaqer	1
அண்டர்டேக்கர்	uundertaker	1
அண்டார்டிகா	antaartikaa	1
அண்டார்டிகா	antarctica	2
அண்டார்டிகா	antartica	1
அண்டிய	andiya	3
அண்டிய	antiya	1
அண்டை	andai	3
அண்டை	antai	1
அண்ணனுக்கு	annanukku	3
அண்ணளவாக	annalavaaga	2
அண்ணளவாக	annalavaaka	1
அண்ணளவாக	annavalaka	1
அண்ணளவாக	annavazhaga	1
அண்ணா	ana	1
அண்ணா	anaa	1
அண்ணா	anna	2
அண்ணா	annaa	3
அண்ணாச்சி	annaachi	1
அண்ணாச்சி	annachchi	2
அண்ணாச்சி	annachi	1
அண்ணாதுரை	annaathurai	1
அண்ணாதுரை	annadhurai	1
அண்ணாதுரை	annadurai	3
அண்ணாமலை	annaamalai	1
அண்ணாமலை	annamalai	4
அண்ணாமலைப்	annaamalaip	1
அண்ணாமலைப்	annamalaip	3
அண்ணாமலையார்	annaamalaiyaar	1
அண்ணாமலையார்	annamalaiyaar	2
அண்ணாமலையார்	annamalaiyar	1
அண்ணாவியார்	annaaviyaar	2
அண்ணாவியார்	annaviyaar	2
அண்ணாவியார்	annaviyar	1
அண்ணி	anni	3
